group, workerId, subj_id, block, trial, stage, start, goal_original, goal, state_path, length, action_path, feature_path, reward_path, RTs, keys, valid_keys, RT_tot, reward, feature_shuffle, timestamp, datetime, check_fails
A,AIHHRINW9IN1I,1638202026340,0,86,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,1631 2030 2050,51 49 51,0 1 2,5711,11,[0 1],1617576351.195,Sun Apr 04 2021 18:45:51 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,87,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,501 2993 3223,49 50 50,0 1 2,6717,10,[0 1],1617576362.61,Sun Apr 04 2021 18:46:02 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,88,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,1885 3790 3450,49 50 50,0 1 2,9125,10,[0 1],1617576375.29,Sun Apr 04 2021 18:46:15 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,89,train,1,[0 1],[0 1],1 6 9 10,4,3 3 1,[0 1];[1 5];[1 1],1 5 1,2222 3919 4560,50 51 51,0 1 2,10701,7,[0 1],1617576389.522,Sun Apr 04 2021 18:46:29 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,90,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,2013 3400 2976,49 50 50,0 1 2,8389,10,[0 1],1617576401.177,Sun Apr 04 2021 18:46:41 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,91,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,2165 2312 2448,51 49 51,0 1 2,6925,11,[0 1],1617576410.752,Sun Apr 04 2021 18:46:50 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,92,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,2215 2236 2194,49 50 50,0 1 2,6645,10,[0 1],1617576420.072,Sun Apr 04 2021 18:47:00 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,93,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,2678 2135 1967,51 49 51,0 1 2,6780,11,[0 1],1617576430.214,Sun Apr 04 2021 18:47:10 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,94,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,1709 2552 1990,51 49 51,0 1 2,6251,11,[0 1],1617576441.135,Sun Apr 04 2021 18:47:21 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,95,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,1830 2823 2863,49 50 50,0 1 2,7516,10,[0 1],1617576452.686,Sun Apr 04 2021 18:47:32 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,96,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,3542 2360 2248,51 49 51,0 1 2,8150,11,[0 1],1617576464.692,Sun Apr 04 2021 18:47:44 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,97,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,492 2008 1927,51 49 51,0 1 2,4427,11,[0 1],1617576472.252,Sun Apr 04 2021 18:47:52 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,98,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,1277 1993 2118,51 49 51,0 1 2,5388,11,[0 1],1617576480.348,Sun Apr 04 2021 18:48:00 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,99,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,566 2255 1936,51 49 51,0 1 2,4757,11,[0 1],1617576488.78,Sun Apr 04 2021 18:48:08 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,100,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,1205 1982 2122,49 50 50,0 1 2,5309,10,[0 1],1617576496.771,Sun Apr 04 2021 18:48:16 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,101,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,920 2039 1905,49 50 50,0 1 2,4864,10,[0 1],1617576504.578,Sun Apr 04 2021 18:48:24 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,102,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,1229 2032 2256,49 50 50,0 1 2,5517,10,[0 1],1617576513.082,Sun Apr 04 2021 18:48:33 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,103,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,1222 2360 1824,51 49 51,0 1 2,5406,11,[0 1],1617576521.634,Sun Apr 04 2021 18:48:41 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,104,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,662 1799 1887,49 50 50,0 1 2,4348,10,[0 1],1617576528.554,Sun Apr 04 2021 18:48:48 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,105,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,510 2447 1792,49 50 50,0 1 2,4749,10,[0 1],1617576537.673,Sun Apr 04 2021 18:48:57 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,106,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,941 1977 1864,51 49 51,0 1 2,4782,11,[0 1],1617576545.433,Sun Apr 04 2021 18:49:05 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,107,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,463 2024 1889,49 50 50,0 1 2,4376,10,[0 1],1617576553.433,Sun Apr 04 2021 18:49:13 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,108,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,388 2041 1960,49 50 50,0 1 2,4389,10,[0 1],1617576561.792,Sun Apr 04 2021 18:49:21 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,109,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,908 1937 2440,51 49 51,0 1 2,5285,11,[0 1],1617576570.103,Sun Apr 04 2021 18:49:30 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,110,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,679 2150 2225,51 49 51,0 1 2,5054,11,[0 1],1617576578.424,Sun Apr 04 2021 18:49:38 GMT-0400 (Eastern Daylight Time),0
